match_id,season,innings,over,phase_int,over_num,cum_runs,cum_wickets,current_rpo,required_rpo,rate_differential,balls_remaining,is_chasing,pp_runs,pp_wickets,last3_rpo,last3_wickets,boundary_rate,venue_factor,venue_avg_score,is_chinnaswamy,is_wankhede,win_prob_pre,sub_player_type,sub_auction_val,sub_form,has_impact_rule,season_year,wickets_remaining,optimal_sub,win_prob
252,2025,2,5,0,5,69,2,13.8,13.333,0.467,90,1,79,2,13.263,1,0.421,0.88,165,0,0,0.749,7,10.0,0.74,1,2025,8,0,0.7490088901702329
252,2025,2,6,1,6,79,2,13.167,13.571,-0.405,84,1,79,2,15.333,0,0.5,0.88,165,0,0,0.5978,7,10.0,0.74,1,2025,8,0,0.597772037957496
252,2025,2,7,1,7,96,2,13.714,13.308,0.407,78,1,79,2,14.0,0,0.389,0.88,165,0,0,0.7399,7,10.0,0.74,1,2025,8,0,0.739866484898239
252,2025,2,8,1,8,100,2,12.5,14.083,-1.583,72,1,79,2,10.333,0,0.222,0.88,165,0,0,0.3666,7,10.0,0.74,1,2025,8,0,0.36663811302104593
252,2025,2,9,1,9,118,3,13.111,13.727,-0.616,66,1,79,2,13.0,1,0.333,0.88,165,0,0,0.4968,7,10.0,0.74,1,2025,7,0,0.4967677217949683
252,2025,2,10,1,10,132,3,13.2,13.7,-0.5,60,1,79,2,12.0,1,0.333,0.88,165,0,0,0.52,7,10.0,0.74,1,2025,7,0,0.5199893401555818
252,2025,2,11,1,11,141,4,12.818,14.222,-1.404,54,1,79,2,13.667,2,0.389,0.88,165,0,0,0.2925,7,10.0,0.74,1,2025,6,0,0.29250841018486523
252,2025,2,12,1,12,153,5,12.75,14.5,-1.75,48,1,79,2,11.667,2,0.333,0.88,165,0,0,0.1978,7,10.0,0.74,1,2025,5,0,0.19781611144141822
252,2025,2,13,1,13,160,5,12.308,15.571,-3.264,42,1,79,2,9.333,2,0.278,0.88,165,0,0,0.0684,7,10.0,0.74,1,2025,5,0,0.06843452612783367
252,2025,2,14,1,14,167,5,11.929,17.0,-5.071,36,1,79,2,8.667,1,0.278,0.88,165,0,0,0.02,7,10.0,0.74,1,2025,5,0,0.02
252,2025,2,15,2,15,183,5,12.2,17.2,-5.0,30,1,79,2,10.0,0,0.222,0.88,165,0,0,0.02,7,10.0,0.74,1,2025,5,0,0.02
252,2025,2,16,2,16,201,5,12.562,17.0,-4.438,24,1,79,2,13.667,0,0.389,0.88,165,0,0,0.0279,7,10.0,0.74,1,2025,5,0,0.027922573784073014
252,2025,2,17,2,17,209,6,12.294,20.0,-7.706,18,1,79,2,14.0,1,0.389,0.88,165,0,0,0.02,7,10.0,0.74,1,2025,4,0,0.02
252,2025,2,18,2,18,222,7,12.333,23.5,-11.167,12,1,79,2,13.0,2,0.389,0.88,165,0,0,0.02,7,10.0,0.74,1,2025,3,0,0.02
252,2025,2,19,2,19,239,7,12.579,30.0,-17.421,6,1,79,2,12.667,2,0.333,0.88,165,0,0,0.02,7,10.0,0.74,1,2025,3,0,0.02
253,2025,1,1,0,1,16,0,16.0,16.0,0.0,114,0,91,2,16.0,0,0.5,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,10,0,0.98
253,2025,1,2,0,2,29,0,14.5,14.5,0.0,108,0,91,2,13.385,0,0.385,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,10,0,0.98
253,2025,1,3,0,3,38,0,12.667,12.667,0.0,102,0,91,2,12.0,0,0.368,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,10,0,0.98
253,2025,1,4,0,4,55,1,13.75,13.75,0.0,96,0,91,2,12.316,1,0.368,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,9,0,0.98
253,2025,1,5,0,5,71,2,14.2,14.2,0.0,90,0,91,2,14.0,2,0.444,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,8,0,0.98
253,2025,1,6,1,6,91,2,15.167,15.167,0.0,84,0,91,2,17.667,2,0.5,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,8,0,0.98
253,2025,1,7,1,7,96,3,13.714,13.714,0.0,78,0,91,2,13.667,2,0.389,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,7,0,0.98
253,2025,1,8,1,8,104,3,13.0,13.0,0.0,72,0,91,2,11.0,1,0.278,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,7,0,0.98
253,2025,1,9,1,9,121,3,13.444,13.444,0.0,66,0,91,2,10.0,1,0.278,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,7,0,0.98
253,2025,1,10,1,10,140,3,14.0,14.0,0.0,60,0,91,2,14.667,0,0.389,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,7,0,0.98
253,2025,1,11,1,11,147,3,13.364,13.364,0.0,54,0,91,2,14.333,0,0.389,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,7,0,0.98
253,2025,1,12,1,12,167,3,13.917,13.917,0.0,48,0,91,2,15.333,0,0.389,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,7,0,0.98
253,2025,1,13,1,13,181,3,13.923,13.923,0.0,42,0,91,2,12.947,0,0.316,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,7,0,0.98
253,2025,1,14,1,14,183,4,13.071,13.071,0.0,36,0,91,2,11.368,1,0.263,1.12,180,0,0,0.9768,7,5.0,0.76,1,2025,6,0,0.9768423477784836
253,2025,1,15,2,15,199,4,13.267,13.267,0.0,30,0,91,2,10.105,1,0.263,1.12,180,0,0,0.9795,7,5.0,0.76,1,2025,6,0,0.9794607940824835
253,2025,1,16,2,16,218,4,13.625,13.625,0.0,24,0,91,2,12.333,1,0.333,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,6,0,0.98
253,2025,1,17,2,17,240,4,14.118,14.118,0.0,18,0,91,2,19.0,0,0.556,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,6,0,0.98
253,2025,1,18,2,18,254,4,14.111,14.111,0.0,12,0,91,2,18.333,0,0.5,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,6,0,0.98
253,2025,1,19,2,19,273,4,14.368,14.368,0.0,6,0,91,2,18.333,0,0.5,1.12,180,0,0,0.98,7,5.0,0.76,1,2025,6,0,0.98
253,2025,2,1,0,1,3,1,3.0,14.947,-11.947,114,1,73,2,3.0,1,0.0,1.12,180,0,0,0.02,7,5.0,0.76,1,2025,9,0,0.02
253,2025,2,2,0,2,13,1,6.5,15.222,-8.722,108,1,73,2,6.5,1,0.167,1.12,180,0,0,0.02,7,5.0,0.76,1,2025,9,0,0.02
253,2025,2,3,0,3,27,2,9.0,15.294,-6.294,102,1,73,2,9.0,2,0.278,1.12,180,0,0,0.02,7,5.0,0.76,1,2025,8,0,0.02
253,2025,2,4,0,4,39,2,9.75,15.5,-5.75,96,1,73,2,12.0,1,0.389,1.12,180,0,0,0.0202,7,5.0,0.76,1,2025,8,0,0.020232997095785403
253,2025,2,5,0,5,50,2,10.0,15.8,-5.8,90,1,73,2,12.333,1,0.333,1.12,180,0,0,0.02,7,5.0,0.76,1,2025,8,0,0.02
253,2025,2,6,1,6,73,2,12.167,15.286,-3.119,84,1,73,2,15.333,0,0.389,1.12,180,0,0,0.1449,7,5.0,0.76,1,2025,8,0,0.14489212937447357
253,2025,2,7,1,7,82,2,11.714,15.769,-4.055,78,1,73,2,14.333,0,0.389,1.12,180,0,0,0.0742,7,5.0,0.76,1,2025,8,0,0.07419574342973341
253,2025,2,8,1,8,98,2,12.25,15.75,-3.5,72,1,73,2,15.158,0,0.474,1.12,180,0,0,0.1111,7,5.0,0.76,1,2025,8,0,0.11105596671140756
253,2025,2,9,1,9,111,2,12.333,16.0,-3.667,66,1,73,2,11.4,0,0.35,1.12,180,0,0,0.0986,7,5.0,0.76,1,2025,8,0,0.0985595248147546
253,2025,2,10,1,10,129,3,12.9,15.8,-2.9,60,1,73,2,14.1,1,0.4,1.12,180,0,0,0.1371,7,5.0,0.76,1,2025,7,0,0.13705129257545962
253,2025,2,11,1,11,133,4,12.091,17.111,-5.02,54,1,73,2,11.053,2,0.263,1.12,180,0,0,0.0224,7,5.0,0.76,1,2025,6,0,0.022397328863666674
253,2025,2,12,1,12,152,4,12.667,16.875,-4.208,48,1,73,2,11.714,2,0.286,1.12,180,0,0,0.042,7,5.0,0.76,1,2025,6,0,0.04202058525511727
253,2025,2,13,1,13,167,5,12.846,17.143,-4.297,42,1,73,2,10.364,2,0.227,1.12,180,0,0,0.0311,7,5.0,0.76,1,2025,5,0,0.031147975567159113
253,2025,2,14,1,14,186,5,13.286,16.833,-3.548,36,1,73,2,14.455,1,0.364,1.12,180,0,0,0.0553,7,5.0,0.76,1,2025,5,0,0.055299961871336
253,2025,2,15,2,15,201,6,13.4,17.2,-3.8,30,1,73,2,15.474,2,0.421,1.12,180,0,0,0.0363,7,5.0,0.76,1,2025,4,0,0.03626371637464836
253,2025,2,16,2,16,208,6,13.0,19.75,-6.75,24,1,73,2,13.667,1,0.389,1.12,180,0,0,0.02,7,5.0,0.76,1,2025,4,0,0.02
253,2025,2,17,2,17,234,6,13.765,17.667,-3.902,18,1,73,2,16.0,1,0.5,1.12,180,0,0,0.0335,7,5.0,0.76,1,2025,4,0,0.03351837056836585
253,2025,2,18,2,18,247,6,13.722,20.0,-6.278,12,1,73,2,15.333,0,0.444,1.12,180,0,0,0.02,7,5.0,0.76,1,2025,4,0,0.02
253,2025,2,19,2,19,268,7,14.105,19.0,-4.895,6,1,73,2,20.0,1,0.556,1.12,180,0,0,0.02,7,5.0,0.76,1,2025,3,0,0.02
254,2025,1,1,0,1,8,0,8.0,8.0,0.0,114,0,64,2,8.0,0,0.167,1.02,172,0,0,0.3158,5,18.0,0.86,1,2025,10,0,0.3158305036018701
254,2025,1,2,0,2,21,0,10.5,10.5,0.0,108,0,64,2,10.5,0,0.25,1.02,172,0,0,0.8537,5,18.0,0.86,1,2025,10,0,0.8537099244826571
254,2025,1,3,0,3,34,1,11.333,11.333,0.0,102,0,64,2,11.333,1,0.222,1.02,172,0,0,0.9309,5,18.0,0.86,1,2025,9,0,0.9309259102328943
254,2025,1,4,0,4,41,2,10.25,10.25,0.0,96,0,64,2,11.0,2,0.222,1.02,172,0,0,0.8159,5,18.0,0.86,1,2025,8,0,0.8159281306107906
254,2025,1,5,0,5,49,2,9.8,9.8,0.0,90,0,64,2,9.333,2,0.167,1.02,172,0,0,0.7354,5,18.0,0.86,1,2025,8,0,0.7353619920985233
254,2025,1,6,1,6,64,2,10.667,10.667,0.0,84,0,64,2,10.0,1,0.222,1.02,172,0,0,0.8689,5,18.0,0.86,1,2025,8,0,0.8688695078808919
254,2025,1,7,1,7,69,4,9.857,9.857,0.0,78,0,64,2,9.333,2,0.222,1.02,172,0,0,0.7427,5,18.0,0.86,1,2025,6,0,0.7427451418877847
254,2025,1,8,1,8,88,4,11.0,11.0,0.0,72,0,64,2,11.7,2,0.3,1.02,172,0,0,0.9009,5,18.0,0.86,1,2025,6,1,0.9008763543673929
254,2025,1,9,1,9,99,4,11.0,11.0,0.0,66,0,64,2,10.5,2,0.25,1.02,172,0,0,0.8999,5,18.0,0.86,1,2025,6,0,0.8998897340418424
254,2025,1,10,1,10,113,4,11.3,11.3,0.0,60,0,64,2,12.571,0,0.286,1.02,172,0,0,0.9233,5,18.0,0.86,1,2025,6,0,0.9232962819903916
254,2025,1,11,1,11,127,4,11.545,11.545,0.0,54,0,64,2,12.316,0,0.316,1.02,172,0,0,0.9384,5,18.0,0.86,1,2025,6,0,0.9384490706608545
254,2025,1,12,1,12,134,5,11.167,11.167,0.0,48,0,64,2,10.5,1,0.3,1.02,172,0,0,0.9114,5,18.0,0.86,1,2025,5,0,0.9114121100453574
254,2025,1,13,1,13,146,6,11.231,11.231,0.0,42,0,64,2,10.421,2,0.368,1.02,172,0,0,0.9156,5,18.0,0.86,1,2025,4,0,0.9156287756003962
254,2025,1,14,1,14,158,7,11.286,11.286,0.0,36,0,64,2,8.455,3,0.273,1.02,172,0,0,0.919,5,18.0,0.86,1,2025,3,0,0.9189695941886382
254,2025,1,15,2,15,164,9,10.933,10.933,0.0,30,0,64,2,8.571,4,0.286,1.02,172,0,0,0.8873,5,18.0,0.86,1,2025,1,0,0.8872546203320992
254,2025,1,16,2,16,183,9,11.438,11.438,0.0,24,0,64,2,10.571,3,0.286,1.02,172,0,0,0.9281,5,18.0,0.86,1,2025,1,0,0.928125805648674
254,2025,1,17,2,17,204,9,12.0,12.0,0.0,18,0,64,2,14.526,2,0.368,1.02,172,0,0,0.9573,5,18.0,0.86,1,2025,1,0,0.9573442107359645
254,2025,1,18,2,18,216,9,12.0,12.0,0.0,12,0,64,2,16.421,0,0.421,1.02,172,0,0,0.9569,5,18.0,0.86,1,2025,1,0,0.9568514771878495
254,2025,1,19,2,19,222,9,11.684,11.684,0.0,6,0,64,2,12.316,0,0.316,1.02,172,0,0,0.9411,5,18.0,0.86,1,2025,1,0,0.9410826158099441
254,2025,2,1,0,1,5,0,5.0,12.789,-7.789,114,1,54,3,5.0,0,0.167,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,10,0,0.02
254,2025,2,2,0,2,15,1,7.5,12.944,-5.444,108,1,54,3,7.5,1,0.167,1.02,172,0,0,0.0324,5,18.0,0.86,1,2025,9,0,0.03243465365584406
254,2025,2,3,0,3,25,1,8.333,13.118,-4.784,102,1,54,3,7.895,1,0.158,1.02,172,0,0,0.0538,5,18.0,0.86,1,2025,9,0,0.05378623250372277
254,2025,2,4,0,4,43,1,10.75,12.812,-2.062,96,1,54,3,12.0,1,0.263,1.02,172,0,0,0.334,5,18.0,0.86,1,2025,9,0,0.3340330732481797
254,2025,2,5,0,5,51,2,10.2,13.133,-2.933,90,1,54,3,11.368,1,0.263,1.02,172,0,0,0.1643,5,18.0,0.86,1,2025,8,0,0.16428750630761835
254,2025,2,6,1,6,54,3,9.0,13.857,-4.857,84,1,54,3,9.667,2,0.222,1.02,172,0,0,0.0321,5,18.0,0.86,1,2025,7,0,0.032117355667347906
254,2025,2,7,1,7,65,5,9.286,14.077,-4.791,78,1,54,3,7.333,4,0.167,1.02,172,0,0,0.0212,5,18.0,0.86,1,2025,5,0,0.021186705397236407
254,2025,2,8,1,8,72,6,9.0,14.667,-5.667,72,1,54,3,7.0,4,0.111,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,4,0,0.02
254,2025,2,9,1,9,81,6,9.0,15.182,-6.182,66,1,54,3,9.0,3,0.167,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,4,0,0.02
254,2025,2,10,1,10,103,6,10.3,14.5,-4.2,60,1,54,3,12.0,1,0.211,1.02,172,0,0,0.0266,5,18.0,0.86,1,2025,4,0,0.026596993576865863
254,2025,2,11,1,11,112,6,10.182,15.111,-4.929,54,1,54,3,12.632,0,0.263,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,4,0,0.02
254,2025,2,12,1,12,131,7,10.917,14.625,-3.708,48,1,54,3,15.0,1,0.4,1.02,172,0,0,0.0309,5,18.0,0.86,1,2025,3,0,0.030868422113616237
254,2025,2,13,1,13,134,8,10.308,16.286,-5.978,42,1,54,3,9.789,2,0.263,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,2,0,0.02
254,2025,2,14,1,14,139,9,9.929,18.167,-8.238,36,1,54,3,8.526,3,0.263,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,1,0,0.02
254,2025,2,15,2,15,149,9,9.933,19.8,-9.867,30,1,54,3,6.0,2,0.111,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,1,0,0.02
254,2025,2,16,2,16,166,9,10.375,20.5,-10.125,24,1,54,3,10.667,1,0.278,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,1,0,0.02
254,2025,2,17,2,17,174,9,10.235,24.667,-14.431,18,1,54,3,10.5,0,0.25,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,1,0,0.02
254,2025,2,18,2,18,188,9,10.444,30.0,-19.556,12,1,54,3,11.143,0,0.286,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,1,0,0.02
254,2025,2,19,2,19,204,9,10.737,44.0,-33.263,6,1,54,3,10.857,0,0.286,1.02,172,0,0,0.02,5,18.0,0.86,1,2025,1,0,0.02
255,2025,1,1,0,1,16,1,16.0,16.0,0.0,114,0,75,1,16.0,1,0.5,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,9,0,0.98
255,2025,1,2,0,2,27,1,13.5,13.5,0.0,108,0,75,1,13.5,1,0.417,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,9,0,0.98
255,2025,1,3,0,3,33,1,11.0,11.0,0.0,102,0,75,1,11.0,1,0.278,1.02,172,0,0,0.9057,7,10.0,0.74,1,2025,9,0,0.905680616198848
255,2025,1,4,0,4,50,1,12.5,12.5,0.0,96,0,75,1,11.333,0,0.222,1.02,172,0,0,0.9776,7,10.0,0.74,1,2025,9,0,0.9775772226349374
255,2025,1,5,0,5,63,1,12.6,12.6,0.0,90,0,75,1,11.368,0,0.211,1.02,172,0,0,0.9794,7,10.0,0.74,1,2025,9,0,0.9794473782301052
255,2025,1,6,1,6,75,1,12.5,12.5,0.0,84,0,75,1,13.263,0,0.263,1.02,172,0,0,0.977,7,10.0,0.74,1,2025,9,0,0.9770226300899744
255,2025,1,7,1,7,87,1,12.429,12.429,0.0,78,0,75,1,11.684,0,0.263,1.02,172,0,0,0.975,7,10.0,0.74,1,2025,9,0,0.975038513084199
255,2025,1,8,1,8,106,1,13.25,13.25,0.0,72,0,75,1,14.333,0,0.333,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,9,0,0.98
255,2025,1,9,1,9,119,1,13.222,13.222,0.0,66,0,75,1,14.667,0,0.389,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,9,0,0.98
255,2025,1,10,1,10,128,2,12.8,12.8,0.0,60,0,75,1,12.947,1,0.368,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,8,0,0.98
255,2025,1,11,1,11,139,2,12.636,12.636,0.0,54,0,75,1,10.421,1,0.316,1.02,172,0,0,0.9786,7,10.0,0.74,1,2025,8,0,0.9786493434494566
255,2025,1,12,1,12,153,2,12.75,12.75,0.0,48,0,75,1,10.737,1,0.316,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,8,0,0.98
255,2025,1,13,1,13,173,2,13.308,13.308,0.0,42,0,75,1,15.0,0,0.389,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,8,0,0.98
255,2025,1,14,1,14,177,3,12.643,12.643,0.0,36,0,75,1,12.667,1,0.278,1.02,172,0,0,0.978,7,10.0,0.74,1,2025,7,0,0.9779837941056649
255,2025,1,15,2,15,192,3,12.8,12.8,0.0,30,0,75,1,12.316,1,0.263,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,7,0,0.98
255,2025,1,16,2,16,213,3,13.312,13.312,0.0,24,0,75,1,12.632,1,0.316,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,7,0,0.98
255,2025,1,17,2,17,235,3,13.824,13.824,0.0,18,0,75,1,17.4,0,0.45,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,7,0,0.98
255,2025,1,18,2,18,250,4,13.889,13.889,0.0,12,0,75,1,18.316,1,0.526,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,6,0,0.98
255,2025,1,19,2,19,272,5,14.316,14.316,0.0,6,0,75,1,16.857,2,0.429,1.02,172,0,0,0.98,7,10.0,0.74,1,2025,5,0,0.98
255,2025,2,1,0,1,4,0,4.0,14.684,-10.684,114,1,88,2,4.0,0,0.0,1.02,172,0,0,0.02,7,10.0,0.74,1,2025,10,0,0.02
255,2025,2,2,0,2,19,0,9.5,14.667,-5.167,108,1,88,2,9.5,0,0.167,1.02,172,0,0,0.0505,7,10.0,0.74,1,2025,10,0,0.05053016223541341
255,2025,2,3,0,3,28,1,9.333,15.0,-5.667,102,1,88,2,9.333,1,0.222,1.02,172,0,0,0.0273,7,10.0,0.74,1,2025,9,0,0.02729616773570337
255,2025,2,4,0,4,50,2,12.5,14.562,-2.062,96,1,88,2,15.333,2,0.444,1.02,172,0,0,0.2829,7,10.0,0.74,1,2025,8,0,0.28292471450702744
255,2025,2,5,0,5,72,2,14.4,14.067,0.333,90,1,88,2,16.737,2,0.526,1.02,172,0,0,0.7284,7,10.0,0.74,1,2025,8,0,0.7284290240611523
255,2025,2,6,1,6,88,2,14.667,13.929,0.738,84,1,88,2,18.947,1,0.526,1.02,172,0,0,0.7876,7,10.0,0.74,1,2025,8,0,0.7875928288655574
255,2025,2,7,1,7,95,3,13.571,14.462,-0.89,78,1,88,2,14.211,1,0.368,1.02,172,0,0,0.4422,7,10.0,0.74,1,2025,7,0,0.4422370718820219
255,2025,2,8,1,8,110,3,13.75,14.417,-0.667,72,1,88,2,12.667,1,0.278,1.02,172,0,0,0.4867,7,10.0,0.74,1,2025,7,0,0.48666982626176764
255,2025,2,9,1,9,124,3,13.778,14.455,-0.677,66,1,88,2,11.368,1,0.263,1.02,172,0,0,0.4847,7,10.0,0.74,1,2025,7,0,0.4846512885670058
255,2025,2,10,1,10,134,3,13.4,14.9,-1.5,60,1,88,2,11.7,0,0.3,1.02,172,0,0,0.3274,7,10.0,0.74,1,2025,7,0,0.3273929829322395
255,2025,2,11,1,11,155,3,14.091,14.222,-0.131,54,1,88,2,13.5,0,0.35,1.02,172,0,0,0.5927,7,10.0,0.74,1,2025,7,0,0.5926544073262392
255,2025,2,12,1,12,161,4,13.417,15.25,-1.833,48,1,88,2,11.684,1,0.316,1.02,172,0,0,0.2268,7,10.0,0.74,1,2025,6,0,0.2267653694666119
255,2025,2,13,1,13,169,4,13.0,16.286,-3.286,42,1,88,2,11.667,1,0.278,1.02,172,0,0,0.084,7,10.0,0.74,1,2025,6,0,0.08404834402423696
255,2025,2,14,1,14,187,4,13.357,16.0,-2.643,36,1,88,2,10.667,1,0.278,1.02,172,0,0,0.133,7,10.0,0.74,1,2025,6,0,0.13304660803930562
255,2025,2,15,2,15,198,4,13.2,17.0,-3.8,30,1,88,2,11.684,0,0.316,1.02,172,0,0,0.0573,7,10.0,0.74,1,2025,6,0,0.05732417589886871
255,2025,2,16,2,16,220,5,13.75,15.75,-2.0,24,1,88,2,16.105,1,0.474,1.02,172,0,0,0.168,7,10.0,0.74,1,2025,5,0,0.16798161486607552
255,2025,2,17,2,17,225,6,13.235,19.333,-6.098,18,1,88,2,12.0,2,0.368,1.02,172,0,0,0.02,7,10.0,0.74,1,2025,4,0,0.02
255,2025,2,18,2,18,232,6,12.889,25.5,-12.611,12,1,88,2,11.333,2,0.333,1.02,172,0,0,0.02,7,10.0,0.74,1,2025,4,0,0.02
255,2025,2,19,2,19,260,6,13.684,23.0,-9.316,6,1,88,2,13.333,1,0.389,1.02,172,0,0,0.02,7,10.0,0.74,1,2025,4,0,0.02
256,2025,1,1,0,1,10,0,10.0,10.0,0.0,114,0,73,2,10.0,0,0.333,1.25,195,1,0,0.8081,0,6.8,0.85,1,2025,10,0,0.8080672135527632
256,2025,1,2,0,2,24,1,12.0,12.0,0.0,108,0,73,2,12.0,1,0.333,1.25,195,1,0,0.9773,0,6.8,0.85,1,2025,9,0,0.9773015807652792
256,2025,1,3,0,3,42,2,14.0,14.0,0.0,102,0,73,2,13.263,2,0.368,1.25,195,1,0,0.98,0,6.8,0.85,1,2025,8,0,0.98
256,2025,1,4,0,4,49,2,12.25,12.25,0.0,96,0,73,2,11.7,2,0.25,1.25,195,1,0,0.9773,0,6.8,0.85,1,2025,8,0,0.9773015807652792
256,2025,1,5,0,5,66,2,13.2,13.2,0.0,90,0,73,2,12.6,1,0.3,1.25,195,1,0,0.98,0,6.8,0.85,1,2025,8,0,0.98
256,2025,1,6,1,6,73,2,12.167,12.167,0.0,84,0,73,2,9.789,0,0.211,1.25,195,1,0,0.9664,0,6.8,0.85,1,2025,8,0,0.9663766641138534
256,2025,1,7,1,7,83,3,11.857,11.857,0.0,78,0,73,2,11.333,1,0.278,1.25,195,1,0,0.9451,0,6.8,0.85,1,2025,7,0,0.9451337772210814
256,2025,1,8,1,8,97,4,12.125,12.125,0.0,72,0,73,2,9.789,2,0.211,1.25,195,1,0,0.9529,0,6.8,0.85,1,2025,6,0,0.9528556836209618
256,2025,1,9,1,9,115,5,12.778,12.778,0.0,66,0,73,2,13.263,3,0.316,1.25,195,1,0,0.9733,0,6.8,0.85,1,2025,5,0,0.9733309962379155
256,2025,1,10,1,10,125,5,12.5,12.5,0.0,60,0,73,2,13.263,2,0.316,1.25,195,1,0,0.9579,0,6.8,0.85,1,2025,5,0,0.9579122720843811
256,2025,1,11,1,11,133,5,12.091,12.091,0.0,54,0,73,2,12.0,1,0.278,1.25,195,1,0,0.9251,0,6.8,0.85,1,2025,5,0,0.9250922678668969
256,2025,1,12,1,12,139,5,11.583,11.583,0.0,48,0,73,2,8.0,0,0.111,1.25,195,1,0,0.8587,0,6.8,0.85,1,2025,5,0,0.858655384183831
256,2025,1,13,1,13,157,5,12.077,12.077,0.0,42,0,73,2,10.667,0,0.222,1.25,195,1,0,0.8999,0,6.8,0.85,1,2025,5,0,0.899903592912367
256,2025,1,14,1,14,169,6,12.071,12.071,0.0,36,0,73,2,12.0,1,0.278,1.25,195,1,0,0.8849,0,6.8,0.85,1,2025,4,0,0.8848605148258852
256,2025,1,15,2,15,181,6,12.067,12.067,0.0,30,0,73,2,14.0,1,0.333,1.25,195,1,0,0.868,0,6.8,0.85,1,2025,4,0,0.8679935310489291
256,2025,1,16,2,16,192,6,12.0,12.0,0.0,24,0,73,2,11.667,1,0.278,1.25,195,1,0,0.8406,0,6.8,0.85,1,2025,4,0,0.8405733129219832
256,2025,1,17,2,17,199,6,11.706,11.706,0.0,18,0,73,2,10.0,0,0.222,1.25,195,1,0,0.7698,0,6.8,0.85,1,2025,4,0,0.7698302474057676
256,2025,1,18,2,18,216,6,12.0,12.0,0.0,12,0,73,2,11.667,0,0.333,1.25,195,1,0,0.7962,0,6.8,0.85,1,2025,4,0,0.7961657128002131
256,2025,1,19,2,19,229,6,12.053,12.053,0.0,6,0,73,2,12.333,0,0.333,1.25,195,1,0,0.78,0,6.8,0.85,1,2025,4,0,0.7800211232924573
256,2025,2,1,0,1,19,0,19.0,12.0,7.0,114,1,65,5,19.0,0,0.5,1.25,195,1,0,0.98,0,6.8,0.85,1,2025,10,0,0.98
256,2025,2,2,0,2,22,1,11.0,12.5,-1.5,108,1,65,5,11.0,1,0.25,1.25,195,1,0,0.4403,0,6.8,0.85,1,2025,9,0,0.44028635073280703
256,2025,2,3,0,3,24,2,8.0,13.118,-5.118,102,1,65,5,8.0,2,0.167,1.25,195,1,0,0.0331,0,6.8,0.85,1,2025,8,0,0.033114217635451165
256,2025,2,4,0,4,28,5,7.0,13.688,-6.688,96,1,65,5,3.0,5,0.0,1.25,195,1,0,0.02,0,6.8,0.85,1,2025,5,0,0.02
256,2025,2,5,0,5,43,5,8.6,13.6,-5.0,90,1,65,5,7.0,4,0.111,1.25,195,1,0,0.02,0,6.8,0.85,1,2025,5,0,0.02
256,2025,2,6,1,6,65,5,10.833,13.0,-2.167,84,1,65,5,12.947,3,0.263,1.25,195,1,0,0.1502,0,6.8,0.85,1,2025,5,0,0.15016170628984735
256,2025,2,7,1,7,73,6,10.429,13.385,-2.956,78,1,65,5,14.211,1,0.316,1.25,195,1,0,0.0688,0,6.8,0.85,1,2025,4,0,0.0688278848976989
256,2025,2,8,1,8,78,6,9.75,14.083,-4.333,72,1,65,5,10.5,1,0.2,1.25,195,1,0,0.024,0,6.8,0.85,1,2025,4,0,0.02397055233819537
